7.41317e-05	-6041144.25	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38,3372.38
7.94798e-05	-6032674.88	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	17660.1,13240,7994.64,5676.59,4557.47,3950.27,3595.87,3380.02,3243.86,3154.71,3072.27,3072.27,3011.45,3011.45,2980.62,2980.62,2964.44,2964.44,2954.82,2954.82,2947.44,2947.44,2939.83,2939.83,2930.28,2930.28,2916.77,2916.77,2896.57,2896.57,2865.63,2865.63,2816.53,2816.53,2733.63,2733.63,2568.96,2568.96,2272.22,2272.22
8.62343e-05	-6028874.37	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	23084.4,19040.5,9951.97,6331.19,4730.82,3915.85,3464.04,3202.51,3046.06,2948.99,2865.2,2865.2,2809.28,2809.28,2785.75,2785.75,2775.93,2775.93,2770.01,2770.01,2762.96,2762.96,2752.05,2752.05,2735.27,2735.27,2709.66,2709.66,2670.85,2670.85,2612.12,2612.12,2521.66,2521.66,2375.94,2375.94,2109.77,2109.77,1703.16,1703.16
9.35425e-05	-6026431.15	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	23222.5,21665,10604.8,6429.43,4666.52,3798.8,3333.28,3074.48,2927.06,2840.49,2771.38,2771.38,2731.03,2731.03,2719.28,2719.28,2717.37,2717.37,2715.42,2715.42,2708.51,2708.51,2694.09,2694.09,2670.02,2670.02,2632.52,2632.52,2575.68,2575.68,2490.48,2490.48,2361.68,2361.68,2160.97,2160.97,1817.72,1817.72,1358.77,1358.77
0.000101103	-6024574.80	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	22480.3,23070.1,10798.4,6376.91,4567.76,3697.33,3241.96,2997.79,2865.28,2791.97,2738.82,2738.82,2713.84,2713.84,2713.02,2713.02,2718.35,2718.35,2720.21,2720.21,2713.88,2713.88,2696.94,2696.94,2666.98,2666.98,2619.28,2619.28,2546.24,2546.24,2436.5,2436.5,2271.82,2271.82,2020.78,2020.78,1613.81,1613.81,1127.27,1127.27
0.000108781	-6023042.83	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	21859.7,23953.9,10799.7,6274.18,4467.74,3613.45,3176.03,2949.3,2832.17,2771.54,2732.82,2732.82,2721.32,2721.32,2730.15,2730.15,2742.23,2742.23,2748.24,2748.24,2743.59,2743.59,2725.85,2725.85,2692.14,2692.14,2636.6,2636.6,2549.78,2549.78,2417.79,2417.79,2219.57,2219.57,1921.8,1921.8,1460.43,1460.43,959.805,959.805
0.000116508	-6021722.42	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	21486.1,24557.9,10705.2,6152.56,4372.44,3542.26,3125.22,2915.91,2813.05,2763.64,2737.19,2737.19,2736.97,2736.97,2754.08,2754.08,2772.46,2772.46,2783,2783,2781.17,2781.17,2764.36,2764.36,2729.06,2729.06,2668.07,2668.07,2569.85,2569.85,2417.86,2417.86,2188.28,2188.28,1846.87,1846.87,1338.56,1338.56,832.334,832.334
0.000124251	-6020555.64	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	21322.4,24985.4,10559.9,6025.84,4283.99,3481.06,3084.62,2891.65,2801.48,2761.6,2745.14,2745.14,2753.97,2753.97,2778,2778,2802.13,2802.13,2817.43,2817.43,2819.31,2819.31,2804.86,2804.86,2769.8,2769.8,2705.42,2705.42,2597.94,2597.94,2427.96,2427.96,2168.99,2168.99,1786.7,1786.7,1237.77,1237.77,731.714,731.714
0.00013199	-6019508.09	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	21314.5,25289.8,10388.3,5901.12,4203.38,3428.53,3051.96,2873.87,2794.66,2762.65,2754.03,2754.03,2769.83,2769.83,2799.45,2799.45,2828.71,2828.71,2848.8,2848.8,2854.98,2854.98,2843.97,2843.97,2810.58,2810.58,2744.49,2744.49,2629.5,2629.5,2443.25,2443.25,2156.61,2156.61,1735.98,1735.98,1151.95,1151.95,650.124,650.124
0.000139714	-6018557.02	-0,7.5074e-06,1.52098e-05,2.31177e-05,3.12422e-05,3.95956e-05,4.81912e-05,5.70434e-05,6.6168e-05,7.55823e-05,8.53054e-05,9.53581e-05,0.000105764,0.000116548,0.000127739,0.000139369,0.000151473,0.000164093,0.000177275,0.000191069,0.000205537,0.000220746,0.000236779,0.000253728,0.000271705,0.000290842,0.0003113,0.000333275,0.00035701,0.000382811,0.000411073,0.000442315,0.000477241,0.000516837,0.000562547,0.00061661,0.000682778,0.000768083,0.000888314,0.00109385,inf	21417.9,25502.8,10204.5,5781.97,4130.89,3383.81,3025.93,2861.16,2791.31,2765.63,2762.92,2762.92,2783.82,2783.82,2817.83,2817.83,2851.57,2851.57,2876.35,2876.35,2887.19,2887.19,2880.34,2880.34,2849.69,2849.69,2783.16,2783.16,2662.08,2662.08,2460.98,2460.98,2148.16,2148.16,1691.51,1691.51,1077.28,1077.28,582.589,582.589
