3.0892e-05	-2830572.52	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71,8092.71
3.52452e-05	-2826940.42	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	10627.3,12608.9,12640.1,12517,12107,11541.7,10959.5,10446.5,10037,9732.08,9441.43,9441.43,9244.71,9244.71,9154.53,9154.53,9082.72,9082.72,8981.37,8981.37,8830.09,8830.09,8625.66,8625.66,8374.45,8374.45,8084.41,8084.41,7759.78,7759.78,7398.18,7398.18,6986.56,6986.56,6487.41,6487.41,5777.43,5777.43,4826.4,4826.4
3.99326e-05	-2824601.05	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	10061.6,14074.2,14561.2,14650.7,14082.8,13165.8,12206.4,11379.2,10744.4,10297.6,9918.27,9918.27,9729.83,9729.83,9706.35,9706.35,9690.49,9690.49,9595,9595,9382.75,9382.75,9051.03,9051.03,8617.62,8617.62,8105.09,8105.09,7530.03,7530.03,6898.76,6898.76,6202.36,6202.36,5403.49,5403.49,4382.03,4382.03,3258.95,3258.95
4.48034e-05	-2822881.78	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	9159.74,14456.6,15384.7,15740.5,15099.9,13939,12721.9,11696.3,10937.1,10430,10051,10051,9947.39,9947.39,10044,10044,10131.1,10131.1,10088.5,10088.5,9862.97,9862.97,9451.15,9451.15,8881.77,8881.77,8193.11,8193.11,7417.2,7417.2,6573.67,6573.67,5664.99,5664.99,4667.52,4667.52,3495.58,3495.58,2385.99,2385.99
4.97947e-05	-2821516.84	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	8517.19,14565.8,15840,16424.7,15714.4,14346.6,12928.2,11762.5,10928.1,10397.6,10052.1,10052.1,10053.5,10053.5,10280.1,10280.1,10481.9,10481.9,10511.1,10511.1,10298.2,10298.2,9836.96,9836.96,9164.1,9164.1,8331.99,8331.99,7388.25,7388.25,6367.61,6367.61,5287.41,5287.41,4143.79,4143.79,2892.32,2892.32,1843.18,1843.18
5.48704e-05	-2820378.19	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	8145.7,14638.2,16184.1,16947.8,16147.2,14583.7,12993.9,11720.8,10837.5,10300.8,10000,10000,10106,10106,10456.4,10456.4,10770.7,10770.7,10877.4,10877.4,10691.8,10691.8,10202.1,10202.1,9449.8,9449.8,8498.65,8498.65,7410.67,7410.67,6236.2,6236.2,5009.76,5009.76,3750.89,3750.89,2456.46,2456.46,1477.8,1477.8
6.00072e-05	-2819396.86	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	7972.18,14731.5,16502.8,17400.3,16485.5,14730.3,12988.6,11629.3,10713.1,10179.4,9925.84,9925.84,10129.1,10129.1,10592.2,10592.2,11011.1,11011.1,11194.8,11194.8,11044.1,11044.1,10540.4,10540.4,9726.92,9726.92,8675.77,8675.77,7461.56,7461.56,6150.15,6150.15,4795.09,4795.09,3441.93,3441.93,2126.31,2126.31,1217.29,1217.29
6.51896e-05	-2818532.23	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	7932.09,14853.8,16824,17816.9,16766.1,14821.8,12943.8,11514.2,10576,10050.6,9843.54,9843.54,10135,10135,10698.7,10698.7,11212.6,11212.6,11469.5,11469.5,11357.2,11357.2,10849.3,10849.3,9988.4,9988.4,8852.28,8852.28,7526.19,7526.19,6091.06,6091.06,4620.96,4620.96,3189.32,3189.32,1866.95,1866.95,1023.42,1023.42
7.04068e-05	-2817758.44	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	7980.01,15001.2,17155.7,18210.8,17005.8,14876.3,12875.6,11388.5,10436.4,9922.65,9760.03,9760.03,10130.8,10130.8,10783.8,10783.8,11382.9,11382.9,11707.7,11707.7,11634.4,11634.4,11128.7,11128.7,10230.9,10230.9,9021.81,9021.81,7595.49,7595.49,6047.45,6047.45,4473.56,4473.56,2976.29,2976.29,1657.37,1657.37,874.369,874.369
7.56505e-05	-2817057.90	-0,3.12847e-06,6.33821e-06,9.63355e-06,1.30192e-05,1.65002e-05,2.00821e-05,2.3771e-05,2.75734e-05,3.14965e-05,3.55483e-05,3.97375e-05,4.40736e-05,4.85675e-05,5.3231e-05,5.80774e-05,6.31217e-05,6.83807e-05,7.38735e-05,7.96219e-05,8.56508e-05,9.1989e-05,9.867e-05,0.000105733,0.000113224,0.000121199,0.000129724,0.000138882,0.000148773,0.000159524,0.000171302,0.000184321,0.000198875,0.000215375,0.000234423,0.000256953,0.000284526,0.000320074,0.000370177,0.000455828,inf	8085.4,15168.5,17498.8,18587.2,17213,14903.4,12792.6,11258.9,10299.3,9799.4,9678.94,9678.94,10121,10121,10853.1,10853.1,11528.2,11528.2,11915.2,11915.2,11879.9,11879.9,11380.4,11380.4,10453.3,10453.3,9180.89,9180.89,7663.98,7663.98,6012.22,6012.22,4344.24,4344.24,2792.21,2792.21,1484.25,1484.25,756.809,756.809
