7.27678e-05	-7655172.96	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58,3435.58
7.96896e-05	-7642092.11	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	20203.7,15327.2,9165.79,6374.48,4974.33,4194.19,3727.77,3436.04,3247.57,3122.24,3005.78,3005.78,2920.43,2920.43,2878.25,2878.25,2857.86,2857.86,2847.93,2847.93,2842.35,2842.35,2837.72,2837.72,2831.68,2831.68,2821.57,2821.57,2803.91,2803.91,2774.01,2774.01,2723.7,2723.7,2635.48,2635.48,2455.88,2455.88,2138.74,2138.74
8.85339e-05	-7636971.94	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	24493.7,20693.2,10963.4,6941.74,5077.27,4099.25,3544.09,3214.46,3013.06,2886.98,2779.32,2779.32,2709.81,2709.81,2683.12,2683.12,2675.07,2675.07,2672.92,2672.92,2670.26,2670.26,2663.73,2663.73,2650.7,2650.7,2627.43,2627.43,2588.54,2588.54,2526.54,2526.54,2428.51,2428.51,2268.37,2268.37,1976.14,1976.14,1552.48,1552.48
9.79567e-05	-7633669.80	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	24012.7,22718.7,11396.4,6960.03,4978.05,3967.26,3409.52,3089.85,2903.17,2792.62,2706.37,2706.37,2659.28,2659.28,2649.26,2649.26,2652.55,2652.55,2656.72,2656.72,2655.7,2655.7,2646.45,2646.45,2626.1,2626.1,2589.77,2589.77,2530.28,2530.28,2437.46,2437.46,2294.47,2294.47,2069.81,2069.81,1690.23,1690.23,1216.91,1216.91
0.000107603	-7631109.11	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	23283.9,23791.2,11452.9,6862.71,4863.91,3862.69,3321.26,3019.84,2850.96,2756.46,2690.26,2690.26,2662.93,2662.93,2667.23,2667.23,2680.56,2680.56,2690.91,2690.91,2692.59,2692.59,2682.61,2682.61,2657.57,2657.57,2611.26,2611.26,2534.42,2534.42,2414.03,2414.03,2229.55,2229.55,1945.94,1945.94,1494.43,1494.43,996.636,996.636
0.000117325	-7628973.35	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	22872.4,24470.1,11356.3,6726.4,4751.12,3774.62,3254.89,2972.81,2820.81,2740.59,2691.35,2691.35,2680.33,2680.33,2696.68,2696.68,2719.06,2719.06,2735.98,2735.98,2741.89,2741.89,2733.63,2733.63,2707.01,2707.01,2654.22,2654.22,2563.65,2563.65,2419.16,2419.16,2196.6,2196.6,1858.86,1858.86,1347.26,1347.26,839.38,839.38
0.000127059	-7627128.23	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	22746.6,24927.6,11187.6,6578.49,4645.16,3698.91,3201.83,2937.96,2800.81,2732.58,2696.95,2696.95,2698.75,2698.75,2724.82,2724.82,2755.2,2755.2,2778.79,2778.79,2790.05,2790.05,2785.44,2785.44,2759.77,2759.77,2703.45,2703.45,2602.26,2602.26,2436.7,2436.7,2179.03,2179.03,1791.45,1791.45,1229.57,1229.57,720.805,720.805
0.000136776	-7625500.94	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	22820.8,25238.2,10985.6,6432.23,4549.14,3634.55,3159.21,2911.69,2787.18,2728.65,2703.47,2703.47,2714.87,2714.87,2748.51,2748.51,2785.74,2785.74,2815.79,2815.79,2833.01,2833.01,2833.33,2833.33,2810.42,2810.42,2752.76,2752.76,2643.35,2643.35,2459.12,2459.12,2168.84,2168.84,1735.24,1735.24,1131.46,1131.46,627.961,627.961
0.000146462	-7624045.50	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	23027.2,25441.9,10770.8,6293.71,4464.16,3580.74,3125.6,2892.45,2778.45,2727.56,2710.11,2710.11,2728.34,2728.34,2767.66,2767.66,2810.65,2810.65,2846.78,2846.78,2870.19,2870.19,2876.18,2876.18,2857.19,2857.19,2799.72,2799.72,2683.85,2683.85,2482.77,2482.77,2161.93,2161.93,1685.74,1685.74,1047.34,1047.34,553.247,553.247
0.000156111	-7622730.10	-0,7.36929e-06,1.493e-05,2.26924e-05,3.06674e-05,3.88672e-05,4.73046e-05,5.59939e-05,6.49507e-05,7.41918e-05,8.3736e-05,9.36038e-05,0.000103818,0.000114403,0.000125389,0.000136805,0.000148687,0.000161075,0.000174013,0.000187554,0.000201755,0.000216685,0.000232423,0.00024906,0.000266706,0.000285491,0.000305573,0.000327144,0.000350442,0.000375768,0.000403511,0.000434178,0.000468461,0.000507328,0.000552197,0.000605266,0.000670217,0.000753953,0.000871972,0.00107373,inf	23319.3,25564.1,10553.6,6165.18,4389.88,3536.42,3099.77,2879.14,2773.79,2728.79,2716.78,2716.78,2739.57,2739.57,2783.01,2783.01,2830.79,2830.79,2872.56,2872.56,2902.15,2902.15,2914.18,2914.18,2899.82,2899.82,2843.53,2843.53,2722.39,2722.39,2505.82,2505.82,2156.1,2156.1,1640.47,1640.47,973.76,973.76,491.868,491.868
