2.83069e-05	-2527123.35	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76,8831.76
3.22988e-05	-2522863.08	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	22442.5,30337.1,23074.6,17382.1,14298.5,12566.2,11495,10788.6,10308.5,9979.41,9677.08,9677.08,9475.46,9475.46,9391.63,9391.63,9333.12,9333.12,9246.15,9246.15,9112.29,9112.29,8929.9,8929.9,8700.7,8700.7,8426.12,8426.12,8105.96,8105.96,7736.15,7736.15,7303.15,7303.15,6766.11,6766.11,5975.39,5975.39,4898.92,4898.92
3.68219e-05	-2520473.79	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	22729.2,43329.5,30479.8,20840,16069.7,13555.1,12072.6,11135.3,10527,10135,9820.09,9820.09,9680.28,9680.28,9691.53,9691.53,9703.2,9703.2,9626.66,9626.66,9435.64,9435.64,9133.93,9133.93,8732.06,8732.06,8241.09,8241.09,7670.71,7670.71,7026.26,7026.26,6301.4,6301.4,5458.95,5458.95,4360.9,4360.9,3162.68,3162.68
4.15956e-05	-2518800.13	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	19706.3,49868.6,33570.1,21852.8,16384.9,13612.7,12024.9,11049.4,10440.2,10072.3,9829.12,9829.12,9818.42,9818.42,9967.29,9967.29,10083.5,10083.5,10051.3,10051.3,9837.53,9837.53,9450.79,9450.79,8910.77,8910.77,8240.06,8240.06,7462.01,7462.01,6596.82,6596.82,5653.3,5653.3,4612.41,4612.41,3382.43,3382.43,2245.75,2245.75
4.65281e-05	-2517499.14	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	17079,53934.2,34891.3,22004.7,16266.5,13434.6,11843.9,10887.2,10309.8,9984.47,9825.6,9825.6,9948.21,9948.21,10235.1,10235.1,10461.2,10461.2,10487,10487,10271.2,10271.2,9823.97,9823.97,9171.71,9171.71,8347.58,8347.58,7389.32,7389.32,6334.63,6334.63,5211.59,5211.59,4025.8,4025.8,2736.79,2736.79,1695.07,1695.07
5.15716e-05	-2516425.86	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	15245.7,57053.5,35440,21846.1,16027.2,13210.5,11649.2,10725.4,10184.8,9901.76,9821.35,9821.35,10065.6,10065.6,10479.6,10479.6,10811.5,10811.5,10901,10901,10697.2,10697.2,10208.8,10208.8,9465.54,9465.54,8508.86,8508.86,7390.52,7390.52,6167.08,6167.08,4889.15,4889.15,3590.87,3590.87,2279.78,2279.78,1333.22,1333.22
5.66966e-05	-2515507.47	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	14052,59736.5,35589.6,21566.1,15761.4,12990.1,11467.5,10577.9,10071.5,9826.23,9814.64,9814.64,10165.9,10165.9,10693.3,10693.3,11123.3,11123.3,11277.5,11277.5,11095,11095,10580.3,10580.3,9763.4,9763.4,8691.4,8691.4,7428.98,7428.98,6052.49,6052.49,4637.81,4637.81,3250.19,3250.19,1938.87,1938.87,1079.91,1079.91
6.18834e-05	-2514702.73	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	13325.8,62158.9,35501.7,21237.9,15499.9,12786.6,11303.9,10446,9969.58,9757,9805,9805,10249.3,10249.3,10876.4,10876.4,11395.6,11395.6,11612.7,11612.7,11456.9,11456.9,10926.9,10926.9,10050.1,10050.1,8877.09,8877.09,7483.83,7483.83,5967.18,5967.18,4430.61,4430.61,2971.91,2971.91,1674.53,1674.53,894.278,894.278
6.71179e-05	-2513985.95	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	12944.6,64387.3,35260.4,20894.2,15253.2,12602.5,11158.3,10328.6,9878.2,9693.8,9793.42,9793.42,10318.4,10318.4,11033,11033,11632.1,11632.1,11908.5,11908.5,11782.1,11782.1,11244.4,11244.4,10318.6,10318.6,9056.12,9056.12,7543.19,7543.19,5897.46,5897.46,4251.97,4251.97,2737.39,2737.39,1463.5,1463.5,753.498,753.498
7.23897e-05	-2513339.81	-0,2.86668e-06,5.80782e-06,8.82741e-06,1.19297e-05,1.51195e-05,1.84016e-05,2.17818e-05,2.5266e-05,2.88609e-05,3.25736e-05,3.64122e-05,4.03855e-05,4.45033e-05,4.87766e-05,5.32174e-05,5.78396e-05,6.26585e-05,6.76917e-05,7.29591e-05,7.84835e-05,8.42913e-05,9.04132e-05,9.68851e-05,0.00010375,0.000111057,0.000118869,0.00012726,0.000136323,0.000146175,0.000156967,0.000168897,0.000182233,0.000197352,0.000214807,0.00023545,0.000260716,0.00029329,0.0003392,0.000417683,inf	12826.1,66449,34915.3,20550.7,15024.4,12437.1,11028.9,10224.3,9796.48,9636.66,9781.24,9781.24,10376.6,10376.6,11167.7,11167.7,11838,11838,12169.4,12169.4,12072.9,12072.9,11532.6,11532.6,10566,10566,9223.53,9223.53,7600.39,7600.39,5835.39,5835.39,4092.62,4092.62,2535.1,2535.1,1291.25,1291.25,643.864,643.864
