2.74255e-05	-2516629.37	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6,9115.6
3.16889e-05	-2512087.49	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	21276.6,28762.9,23290.8,18030.1,15091.1,13347.8,12181.1,11364.2,10785.1,10373.6,9977.36,9977.36,9689.98,9689.98,9553.52,9553.52,9474.7,9474.7,9394.15,9394.15,9279.05,9279.05,9116.58,9116.58,8903.57,8903.57,8638.13,8638.13,8317.43,8317.43,7937.12,7937.12,7485.31,7485.31,6922.82,6922.82,6099.29,6099.29,4998.07,4998.07
3.64898e-05	-2509527.17	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	21173.4,39999.6,30677.6,21784.3,17233.5,14664.7,12997.1,11863.1,11086.9,10560.2,10095.6,10095.6,9820.37,9820.37,9749.74,9749.74,9735.62,9735.62,9680.95,9680.95,9533.42,9533.42,9276.25,9276.25,8910.52,8910.52,8441.03,8441.03,7873.74,7873.74,7215.48,7215.48,6465.22,6465.22,5590.87,5590.87,4456.62,4456.62,3234.82,3234.82
4.15426e-05	-2507728.62	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	18261.9,45531.9,33853.2,23022.1,17803,14934.1,13094.8,11863.9,11042.7,10508.1,10081.8,10081.8,9903.78,9903.78,9950.89,9950.89,10039.2,10039.2,10043.8,10043.8,9896.53,9896.53,9577.61,9577.61,9092.4,9092.4,8454.3,8454.3,7682.28,7682.28,6800.37,6800.37,5826.12,5826.12,4747.84,4747.84,3476.26,3476.26,2310.78,2310.78
4.67539e-05	-2506322.87	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	15787.9,48995.8,35307.5,23353.5,17869.8,14901.9,13008.4,11754.2,10935.3,10422.9,10059.4,10059.4,9992.13,9992.13,10162.2,10162.2,10358.9,10358.9,10434,10434,10304.8,10304.8,9946.17,9946.17,9365.41,9365.41,8583.44,8583.44,7633.29,7633.29,6558.68,6558.68,5399.41,5399.41,4169.84,4169.84,2831.87,2831.87,1755.51,1755.51
5.20765e-05	-2505157.18	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	14068.5,51718.9,36006.6,23345.1,17772.7,14782.9,12876.9,11624.1,10821.3,10337.8,10038.3,10038.3,10076.1,10076.1,10361.3,10361.3,10662.5,10662.5,10811.5,10811.5,10711.2,10711.2,10329.4,10329.4,9672.16,9672.16,8765.97,8765.97,7657.4,7657.4,6411.03,6411.03,5091.45,5091.45,3742.64,3742.64,2375.03,2375.03,1389.37,1389.37
5.74818e-05	-2504155.94	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	12948.3,54125.5,36313.5,23195.8,17620.3,14639.9,12737.4,11494.3,10711.1,10256.3,10016,10016,10148.2,10148.2,10537.4,10537.4,10935.5,10935.5,11157.3,11157.3,11092.3,11092.3,10699.3,10699.3,9980.91,9980.91,8966.69,8966.69,7715.66,7715.66,6313.67,6313.67,4852.32,4852.32,3407.5,3407.5,2032.84,2032.84,1131.93,1131.93
6.29501e-05	-2503276.47	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	12265,56351.8,36385.8,22984.6,17451.4,14494,12601.2,11370.7,10607.1,10179,9991.56,9991.56,10207.5,10207.5,10689.1,10689.1,11175.2,11175.2,11466.3,11466.3,11439.3,11439.3,11043.5,11043.5,10275.8,10275.8,9166.83,9166.83,7786.68,7786.68,6242.56,6242.56,4654.8,4654.8,3132.6,3132.6,1766.11,1766.11,942.421,942.421
6.84673e-05	-2502492.00	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	11903.3,58443.3,36304.8,22746.9,17281.4,14352.7,12472.2,11254.9,10510,10106.4,9966,9966,10255.7,10255.7,10819.1,10819.1,11384.2,11384.2,11739.8,11739.8,11751.2,11751.2,11357.8,11357.8,10549.7,10549.7,9356.82,9356.82,7858.83,7858.83,6184.25,6184.25,4483.52,4483.52,2899.61,2899.61,1551.99,1551.99,798.056,798.056
7.40227e-05	-2501784.36	-0,2.77742e-06,5.62698e-06,8.55254e-06,1.15583e-05,1.46487e-05,1.78287e-05,2.11036e-05,2.44793e-05,2.79622e-05,3.15593e-05,3.52784e-05,3.9128e-05,4.31176e-05,4.72578e-05,5.15604e-05,5.60386e-05,6.07075e-05,6.5584e-05,7.06873e-05,7.60397e-05,8.16667e-05,8.7598e-05,9.38684e-05,0.000100519,0.000107599,0.000115168,0.000123297,0.000132078,0.000141624,0.000152079,0.000163638,0.000176559,0.000191207,0.000208118,0.000228119,0.000252598,0.000284158,0.000328638,0.000404678,inf	11786.7,60413.3,36118.7,22500,17116.4,14218.9,12351.6,11147.5,10420.3,10038.9,9940.68,9940.68,10295.7,10295.7,10931.3,10931.3,11567.1,11567.1,11981.8,11981.8,12030.3,12030.3,11642.3,11642.3,10800.3,10800.3,9532.15,9532.15,7925.87,7925.87,6131.13,6131.13,4329.52,4329.52,2697.37,2697.37,1376.22,1376.22,685.154,685.154
